Brand,Model,Gear,KM,Energie,Year,Price,Zip_code,longitude,latitude
PEUGEOT,208,Automatique,10,Electrique,2020,27 480,63000,3.0863,45.7797
PEUGEOT,108,Manuelle,5,Essence,2021,12 999,37540,0.6667,47.4
PEUGEOT,208,Manuelle,43617,Essence,2016,11 480,38320,5.7681999999999976,45.1374
PEUGEOT,208,Manuelle,20436,Essence,2019,12 299,41260,1.3676,47.6162
PEUGEOT,108,Manuelle,9154,Essence,2020,10 990,3100,2.6,46.3333
PEUGEOT,3008,Automatique,17320,Essence,2019,30 980,74600,6.073166666666666,45.8406
PEUGEOT,3008,Automatique,106258,Diesel,2017,23 890,60200,2.8261,49.4179
PEUGEOT,308,Automatique,10755,Diesel,2020,24 499,41260,1.3676,47.6162
PEUGEOT,308,Manuelle,65023,Essence,2014,11 800,70000,6.143630952380952,47.6563
PEUGEOT,308,Automatique,50,Diesel,2021,27 990,26100,5.0562,45.0464
PEUGEOT,208,Manuelle,33258,Essence,2018,13 799,37540,0.6667,47.4
PEUGEOT,208,Manuelle,66314,Essence,2015,9 990,13300,5.0954,43.6407
PEUGEOT,208,Automatique,8772,Essence,2020,24 480,74600,6.073166666666666,45.8406
PEUGEOT,3008,Automatique,64040,Diesel,2018,24 980,13100,5.51904,43.5195
PEUGEOT,2008,Manuelle,57178,Essence,2015,11 990,51100,4.0333,49.25
PEUGEOT,2008,Manuelle,65313,Diesel,2016,14 480,74600,6.073166666666666,45.8406
PEUGEOT,2008,Automatique,3000,Essence,2021,30 249,86000,0.3333,46.5833
PEUGEOT,208,Manuelle,72895,Essence,2014,14 480,74600,6.073166666666666,45.8406
PEUGEOT,508,Automatique,63561,Diesel,2015,17 990,60740,2.4536,49.2218
PEUGEOT,Partner,Manuelle,55736,Diesel,2018,13 990,86400,0.2659181818181819,46.0852
PEUGEOT,3008,Automatique,3000,Hybride R,2021,43 999,36250,1.6114333333333335,46.8066
PEUGEOT,5008,Manuelle,5,Essence,2021,30 999,86100,0.5844800000000001,46.7667
PEUGEOT,2008,Automatique,28444,Diesel,2019,18 590,64300,-0.7441782608695651,43.5125
PEUGEOT,2008,Manuelle,14436,Essence,2020,21 990,38312,,
PEUGEOT,5008,Automatique,7657,Diesel,2021,42 999,41260,1.3676,47.6162
PEUGEOT,3008,Manuelle,53927,Diesel,2018,25 880,1000,5.2075,46.2022
PEUGEOT,208,Automatique,10000,Essence,2021,24 699,41100,1.0892384615384616,47.784
PEUGEOT,208,Manuelle,24131,Essence,2019,11 590,60200,2.8261,49.4179
PEUGEOT,3008,Automatique,35933,Essence,2019,25 700,51100,4.0333,49.25
PEUGEOT,3008,Automatique,22198,Diesel,2019,32 980,74600,6.073166666666666,45.8406
PEUGEOT,5008,Automatique,5549,Diesel,2020,31 499,86400,0.2659181818181819,46.0852
PEUGEOT,2008,Manuelle,50934,Essence,2017,14 680,1000,5.2075,46.2022
PEUGEOT,2008,Manuelle,4500,Essence,2020,24 990,73203,,
PEUGEOT,308,Automatique,7800,Essence,2020,26 999,33260,-1.1406,44.6287
PEUGEOT,3008,Automatique,67500,Diesel,2019,28 499,41100,1.0892384615384616,47.784
PEUGEOT,3008,Automatique,5000,Diesel,2021,38 990,79000,-0.4812666666666667,46.3231
PEUGEOT,108,Manuelle,7000,Essence,2021,12 390,37540,0.6667,47.4
PEUGEOT,508 sw,Automatique,16002,Diesel,2020,29 999,37540,0.6667,47.4
PEUGEOT,208,Automatique,1,Electrique,2021,28 899,64140,-0.4,43.3
PEUGEOT,208,Manuelle,28963,Essence,2019,11 590,60200,2.8261,49.4179
PEUGEOT,5008,Automatique,50,Essence,2021,34 840,36250,1.6114333333333335,46.8066
PEUGEOT,308,Automatique,13858,Diesel,2020,23 999,37540,0.6667,47.4
PEUGEOT,108,Manuelle,8392,Essence,2019,11 480,3100,2.6,46.3333
PEUGEOT,2008,Manuelle,63755,Essence,2015,10 990,2000,3.5761192307692307,49.5631
PEUGEOT,208,Manuelle,15806,Essence,2019,14 490,60005,,
PEUGEOT,108,Manuelle,2000,Essence,2021,14 900,86100,0.5844800000000001,46.7667
PEUGEOT,3008,Automatique,102644,Diesel,2012,10 480,74600,6.073166666666666,45.8406
PEUGEOT,108,Manuelle,54499,Essence,2014,8 490,63200,3.1161866666666667,45.9341
PEUGEOT,208,Manuelle,14570,Essence,2019,12 999,37540,0.6667,47.4
PEUGEOT,Partner tepee,Automatique,11248,Electrique,2017,15 690,60200,2.8261,49.4179
PEUGEOT,308 sw,Automatique,26632,Diesel,2018,19 799,37400,0.9494,47.3947
PEUGEOT,3008,Automatique,9000,Hybride R,2021,44 399,41200,1.764516666666667,47.3
PEUGEOT,208,Manuelle,31752,Diesel,2020,13 100,38000,5.7224,45.1715
PEUGEOT,208,Automatique,3000,Electrique,2021,25 850,37540,0.6667,47.4
PEUGEOT,2008,Automatique,50,Essence,2021,29 299,36250,1.6114333333333335,46.8066
PEUGEOT,208,Manuelle,47450,Essence,2015,10 490,69700,4.730812500000001,45.5668
PEUGEOT,208,Manuelle,21419,Essence,2019,12 999,41200,1.764516666666667,47.3
PEUGEOT,5008,Automatique,5000,Diesel,2021,38 490,26000,4.8951,44.928000000000004
PEUGEOT,5008,Automatique,6,Diesel,2021,37 980,1000,5.2075,46.2022
PEUGEOT,2008,Manuelle,17105,Essence,2018,13 270,73203,,
PEUGEOT,3008,Manuelle,89375,Diesel,2014,12 499,37170,0.7029,47.3354
PEUGEOT,208,Manuelle,68909,Diesel,2018,9 900,38000,5.7224,45.1715
PEUGEOT,2008,Manuelle,59655,Diesel,2017,12 990,60740,2.4536,49.2218
PEUGEOT,Partner tepee,Automatique,11832,Electrique,2018,14 999,36250,1.6114333333333335,46.8066
PEUGEOT,308 sw,Manuelle,42970,Essence,2019,18 699,44400,-1.5497,47.1814
PEUGEOT,208,Manuelle,19723,Essence,2019,11 990,64200,-1.5315,43.4801
PEUGEOT,5008,Manuelle,6663,Diesel,2020,30 490,73000,5.9237,45.6216
PEUGEOT,5008,Automatique,5000,Diesel,2021,39 200,73000,5.9237,45.6216
PEUGEOT,2008,Manuelle,12470,Essence,2019,18 399,36250,1.6114333333333335,46.8066
PEUGEOT,208,Manuelle,19918,Essence,2018,11 990,64200,-1.5315,43.4801
PEUGEOT,208,Manuelle,15258,Essence,2018,13 299,41200,1.764516666666667,47.3
PEUGEOT,2008,Automatique,5900,Electrique,2020,26 290,3100,2.6,46.3333
PEUGEOT,2008,Automatique,7780,Diesel,2021,30 798,73203,,
PEUGEOT,3008,Manuelle,5124,Essence,2020,25 890,34300,3.4758,43.3108
PEUGEOT,208,Manuelle,39930,Essence,2018,11 490,60005,,
PEUGEOT,3008,Automatique,9500,Diesel,2021,30 900,60005,,
PEUGEOT,508,Automatique,10036,Diesel,2019,30 900,84000,4.8089,43.9483
PEUGEOT,Expert,Manuelle,32879,Diesel,2019,21 990,84000,4.8089,43.9483
PEUGEOT,208,Manuelle,81471,Diesel,2019,11 890,26000,4.8951,44.928000000000004
PEUGEOT,308 sw,Manuelle,21430,Diesel,2019,18 990,86400,0.2659181818181819,46.0852
PEUGEOT,208,Manuelle,25987,Essence,2016,9 490,73000,5.9237,45.6216
PEUGEOT,2008,Manuelle,23566,Essence,2019,15 995,63170,3.12635,45.7516
PEUGEOT,208,Manuelle,3605,Essence,2020,17 399,41200,1.764516666666667,47.3
PEUGEOT,308,Automatique,15700,Diesel,2020,22 990,84000,4.8089,43.9483
PEUGEOT,3008,Automatique,8000,Essence,2020,34 900,79000,-0.4812666666666667,46.3231
PEUGEOT,208,Manuelle,66392,Diesel,2017,11 390,60005,,
PEUGEOT,208,Manuelle,23992,Essence,2019,12 299,33260,-1.1406,44.6287
PEUGEOT,3008,Manuelle,13050,Essence,2020,25 990,73000,5.9237,45.6216
PEUGEOT,208,Manuelle,99335,Essence,2017,9 299,16430,0.14593333333333333,45.7167
PEUGEOT,2008,Automatique,78320,Diesel,2015,12 499,36250,1.6114333333333335,46.8066
PEUGEOT,108,Manuelle,50,Essence,2021,13 090,26100,5.0562,45.0464
PEUGEOT,2008,Manuelle,25287,Essence,2019,16 980,38000,5.7224,45.1715
PEUGEOT,3008,Automatique,46050,Diesel,2018,23 200,38000,5.7224,45.1715
PEUGEOT,2008,Automatique,44938,Essence,2018,15 490,73000,5.9237,45.6216
PEUGEOT,3008,Manuelle,1000,Diesel,2021,33 900,16430,0.14593333333333333,45.7167
PEUGEOT,3008,Automatique,1141,Hybride R,2020,42 999,37540,0.6667,47.4
PEUGEOT,208,Manuelle,28833,Diesel,2019,10 490,38312,,
PEUGEOT,108,Manuelle,50,Essence,2021,13 490,26000,4.8951,44.928000000000004
PEUGEOT,208,Manuelle,16684,Essence,2019,11 999,33260,-1.1406,44.6287
PEUGEOT,3008,Automatique,57982,Diesel,2017,22 590,34200,3.6928,43.4028
PEUGEOT,2008,Manuelle,53320,Diesel,2018,16 300,38000,5.7224,45.1715
PEUGEOT,208,Manuelle,65641,Essence,2014,7 999,64122,-1.6992,43.3636
PEUGEOT,2008,Manuelle,17579,Essence,2018,12 980,38000,5.7224,45.1715
PEUGEOT,2008,Manuelle,55099,Essence,2019,15 490,38000,5.7224,45.1715
PEUGEOT,308,Automatique,8913,Diesel,2021,28 490,63000,3.0863,45.7797
PEUGEOT,3008,Manuelle,169,Diesel,2019,30 999,37540,0.6667,47.4
PEUGEOT,208,Manuelle,20344,Essence,2019,11 499,16430,0.14593333333333333,45.7167
PEUGEOT,208,Manuelle,5,Diesel,2021,22 780,13100,5.51904,43.5195
PEUGEOT,108,Manuelle,8500,Essence,2021,13 399,41200,1.764516666666667,47.3
PEUGEOT,3008,Manuelle,10296,Diesel,2020,29 480,38000,5.7224,45.1715
PEUGEOT,2008,Automatique,7270,Electrique,2020,30 980,63000,3.0863,45.7797
PEUGEOT,3008,Manuelle,9900,Diesel,2020,34 899,86000,0.3333,46.5833
PEUGEOT,508 sw,Manuelle,47134,Diesel,2018,16 890,60200,2.8261,49.4179
PEUGEOT,5008,Automatique,10,Diesel,2021,34 980,71103,,
PEUGEOT,108,Manuelle,14123,Essence,2019,10 490,63000,3.0863,45.7797
PEUGEOT,3008,Automatique,2401,Essence,2020,38 999,79000,-0.4812666666666667,46.3231
PEUGEOT,3008,Automatique,5500,Hybride R,2021,42 999,86400,0.2659181818181819,46.0852
PEUGEOT,308 sw,Manuelle,4362,Diesel,2020,21 900,64400,-0.6438736842105262,43.1333
PEUGEOT,3008,Automatique,35000,Diesel,2017,29 980,38000,5.7224,45.1715
PEUGEOT,Expert,Manuelle,16651,Diesel,2017,23 499,44400,-1.5497,47.1814
PEUGEOT,3008,Automatique,36598,Diesel,2018,29 690,74100,6.2448000000000015,46.203
PEUGEOT,208,Manuelle,5395,Diesel,2020,22 980,74600,6.073166666666666,45.8406
PEUGEOT,3008,Manuelle,93071,Diesel,2017,19 890,60200,2.8261,49.4179
PEUGEOT,208,Manuelle,61652,Diesel,2018,12 499,41260,1.3676,47.6162
PEUGEOT,308,Manuelle,117095,Essence,2015,10 280,1100,5.636914285714285,46.2592
PEUGEOT,208,Manuelle,15723,Diesel,2020,15 299,64140,-0.4,43.3
PEUGEOT,2008,Manuelle,43325,Essence,2017,13 990,2300,3.1815580645161283,49.5167
PEUGEOT,2008,Automatique,21602,Essence,2019,18 999,16430,0.14593333333333333,45.7167
PEUGEOT,3008,Manuelle,101987,Diesel,2013,10 980,38170,5.6939,45.1768
PEUGEOT,2008,Manuelle,39145,Essence,2018,13 799,79000,-0.4812666666666667,46.3231
PEUGEOT,3008,Manuelle,36702,Diesel,2020,28 480,74600,6.073166666666666,45.8406
PEUGEOT,308 sw,Manuelle,40538,Essence,2018,16 990,60740,2.4536,49.2218
PEUGEOT,208,Manuelle,17495,Diesel,2020,15 999,36250,1.6114333333333335,46.8066
PEUGEOT,308 sw,Manuelle,133366,Diesel,2018,13 290,3110,3.329388888888889,46.1602
PEUGEOT,2008,Automatique,11988,Diesel,2019,19 999,33260,-1.1406,44.6287
PEUGEOT,208,Manuelle,19147,Essence,2019,12 299,41260,1.3676,47.6162
PEUGEOT,208,Manuelle,9091,Essence,2018,9 899,33260,-1.1406,44.6287
PEUGEOT,5008,Automatique,5,Diesel,2021,32 380,63000,3.0863,45.7797
PEUGEOT,2008,Automatique,1000,Electrique,2021,29 499,36250,1.6114333333333335,46.8066
PEUGEOT,208,Automatique,3000,Electrique,2021,34 900,73000,5.9237,45.6216
PEUGEOT,3008,Automatique,3080,Diesel,2021,31 890,64200,-1.5315,43.4801
PEUGEOT,3008,Automatique,106718,Diesel,2018,20 990,3110,3.329388888888889,46.1602
PEUGEOT,5008,Automatique,10,Diesel,2021,35 500,34200,3.6928,43.4028
PEUGEOT,208,Manuelle,21359,Essence,2018,10 499,16430,0.14593333333333333,45.7167
PEUGEOT,2008,Manuelle,32593,Essence,2018,12 480,73490,5.9687,45.5598
PEUGEOT,208,Automatique,2000,Electrique,2021,28 990,63170,3.12635,45.7516
PEUGEOT,308 sw,Automatique,6940,Diesel,2019,24 999,37540,0.6667,47.4
PEUGEOT,2008,Manuelle,34704,Diesel,2019,16 990,73209,,
PEUGEOT,208,Manuelle,7711,Essence,2019,13 990,60740,2.4536,49.2218
PEUGEOT,5008,Manuelle,1,Diesel,2021,32 999,86000,0.3333,46.5833
PEUGEOT,208,Manuelle,47418,Diesel,2018,11 990,59720,3.9627,50.2643
PEUGEOT,108,Manuelle,7520,Essence,2019,10 390,73203,,
PEUGEOT,208,Manuelle,62278,Diesel,2018,11 490,34500,3.214,43.3412
PEUGEOT,2008,Manuelle,41170,Essence,2016,11 590,34500,3.214,43.3412
PEUGEOT,3008,Automatique,5,Diesel,2021,36 990,63000,3.0863,45.7797
PEUGEOT,3008,Manuelle,63999,Diesel,2017,21 299,37540,0.6667,47.4
PEUGEOT,208,Manuelle,16085,Essence,2019,11 999,33260,-1.1406,44.6287
PEUGEOT,308,Manuelle,25000,Essence,2019,32 990,60740,2.4536,49.2218
PEUGEOT,208,Manuelle,47792,Diesel,2019,11 469,38312,,
PEUGEOT,3008,Automatique,37352,Essence,2017,25 990,13300,5.0954,43.6407
PEUGEOT,108,Manuelle,4000,Essence,2020,13 699,86000,0.3333,46.5833
PEUGEOT,308 sw,Manuelle,73597,Diesel,2014,12 990,30100,4.0808,44.1249
PEUGEOT,308,Manuelle,59732,Essence,2016,14 680,13100,5.51904,43.5195
PEUGEOT,3008,Automatique,8000,Hybride R,2021,40 780,64200,-1.5315,43.4801
PEUGEOT,308 sw,Manuelle,104500,Essence,2014,9 999,37540,0.6667,47.4
PEUGEOT,208,Automatique,4900,Electrique,2020,27 780,3100,2.6,46.3333
PEUGEOT,2008,Automatique,31704,Diesel,2019,19 980,74600,6.073166666666666,45.8406
PEUGEOT,3008,Automatique,5,Diesel,2020,37 490,38000,5.7224,45.1715
PEUGEOT,208,Manuelle,99539,Diesel,2015,9 499,79000,-0.4812666666666667,46.3231
PEUGEOT,5008,Automatique,2000,Diesel,2021,37 799,41100,1.0892384615384616,47.784
PEUGEOT,5008,Automatique,1667,Diesel,2020,35 499,37170,0.7029,47.3354
PEUGEOT,3008,Automatique,3729,Diesel,2021,31 990,26000,4.8951,44.928000000000004
PEUGEOT,108,Manuelle,1834,Essence,2020,12 790,3110,3.329388888888889,46.1602
PEUGEOT,208,Manuelle,28150,Essence,2019,11 990,64121,-0.35,43.3833
PEUGEOT,2008,Manuelle,52198,Essence,2018,12 500,38000,5.7224,45.1715
PEUGEOT,Rifter,Manuelle,3926,Diesel,2020,19 490,1100,5.636914285714285,46.2592
PEUGEOT,208,Automatique,21562,Electrique,2020,23 780,73000,5.9237,45.6216
PEUGEOT,208,Automatique,30540,Essence,2019,14 699,86400,0.2659181818181819,46.0852
PEUGEOT,3008,Manuelle,60743,Diesel,2018,22 980,74600,6.073166666666666,45.8406
PEUGEOT,108,Manuelle,35425,Essence,2019,9 900,60005,,
PEUGEOT,208,Automatique,18130,Electrique,2020,22 980,13100,5.51904,43.5195
PEUGEOT,3008,Manuelle,12256,Essence,2020,27 969,74600,6.073166666666666,45.8406
PEUGEOT,2008,Manuelle,38697,Essence,2018,12 699,44400,-1.5497,47.1814
PEUGEOT,2008,Manuelle,97924,Diesel,2019,11 999,41260,1.3676,47.6162
PEUGEOT,308,Manuelle,37818,Diesel,2019,16 900,84000,4.8089,43.9483
PEUGEOT,208,Manuelle,16920,Essence,2019,11 889,64400,-0.6438736842105262,43.1333
PEUGEOT,308 sw,Automatique,138001,Diesel,2015,11 499,16430,0.14593333333333333,45.7167
PEUGEOT,208,Automatique,6000,Electrique,2020,25 590,63000,3.0863,45.7797
PEUGEOT,308,Automatique,30857,Essence,2018,23 890,8000,4.7190666666666665,49.7221
PEUGEOT,3008,Automatique,16567,Essence,2020,31 490,34300,3.4758,43.3108
PEUGEOT,208,Manuelle,21655,Essence,2018,10 599,36250,1.6114333333333335,46.8066
PEUGEOT,308,Manuelle,8664,Essence,2020,21 900,60005,,
PEUGEOT,308,Manuelle,114248,Diesel,2012,7 990,38312,,
PEUGEOT,508,Automatique,4980,Diesel,2020,28 390,33260,-1.1406,44.6287
PEUGEOT,3008,Manuelle,40785,Essence,2018,21 980,38000,5.7224,45.1715
PEUGEOT,2008,Automatique,38404,Essence,2017,15 980,74600,6.073166666666666,45.8406
PEUGEOT,3008,Automatique,52948,Diesel,2016,15 390,51370,3.9654800000000003,49.2678
PEUGEOT,2008,Manuelle,10,Diesel,2021,26 590,63170,3.12635,45.7516
PEUGEOT,Boxer,Manuelle,3000,Diesel,2021,23 599,86000,0.3333,46.5833
PEUGEOT,208,Manuelle,35386,Essence,2019,11 299,37540,0.6667,47.4
PEUGEOT,208,Automatique,5000,Essence,2021,22 800,73000,5.9237,45.6216
PEUGEOT,208,Automatique,60134,Essence,2016,12 330,33260,-1.1406,44.6287
PEUGEOT,208,Manuelle,21598,Essence,2019,10 999,16430,0.14593333333333333,45.7167
PEUGEOT,308,Automatique,10,Diesel,2021,24 499,64200,-1.5315,43.4801
PEUGEOT,208,Manuelle,30076,Diesel,2019,16 900,84000,4.8089,43.9483
PEUGEOT,2008,Manuelle,10,Essence,2021,25 190,73203,,
PEUGEOT,3008,Manuelle,56951,Essence,2016,14 980,1000,5.2075,46.2022
PEUGEOT,2008,Manuelle,64742,Diesel,2015,13 499,44400,-1.5497,47.1814
PEUGEOT,208,Manuelle,3500,Diesel,2021,21 990,63000,3.0863,45.7797
PEUGEOT,3008,Automatique,2,Diesel,2021,32 490,64140,-0.4,43.3
PEUGEOT,208,Automatique,8500,Electrique,2021,32 799,41200,1.764516666666667,47.3
PEUGEOT,308,Automatique,30432,Diesel,2019,23 499,36250,1.6114333333333335,46.8066
PEUGEOT,308,Manuelle,126775,Diesel,2017,9 680,38312,,
PEUGEOT,2008,Automatique,1500,Diesel,2021,31 099,36250,1.6114333333333335,46.8066
PEUGEOT,308,Manuelle,10636,Diesel,2020,20 990,73000,5.9237,45.6216
PEUGEOT,2008,Automatique,3000,Electrique,2021,35 700,3100,2.6,46.3333
PEUGEOT,208,Manuelle,38273,Essence,2019,10 999,16430,0.14593333333333333,45.7167
PEUGEOT,2008,Automatique,18806,Essence,2019,18 710,3110,3.329388888888889,46.1602
PEUGEOT,2008,Manuelle,2000,Essence,2021,28 390,26000,4.8951,44.928000000000004
PEUGEOT,508,Automatique,5,Diesel,2021,33 499,41260,1.3676,47.6162
PEUGEOT,2008,Automatique,2000,Essence,2021,28 499,41200,1.764516666666667,47.3
PEUGEOT,208,Manuelle,2000,Diesel,2021,23 400,26000,4.8951,44.928000000000004
PEUGEOT,208,Manuelle,34397,Essence,2016,12 100,38000,5.7224,45.1715
PEUGEOT,208,Manuelle,29620,Essence,2017,10 699,64000,-0.3667,43.3
PEUGEOT,3008,Automatique,6024,Diesel,2021,31 900,38000,5.7224,45.1715
PEUGEOT,2008,Manuelle,21409,Diesel,2020,16 490,73000,5.9237,45.6216
PEUGEOT,308,Manuelle,75732,Diesel,2016,13 490,60740,2.4536,49.2218
PEUGEOT,108,Manuelle,1000,Essence,2021,13 099,16430,0.14593333333333333,45.7167
PEUGEOT,308,Automatique,100,Diesel,2020,26 480,1000,5.2075,46.2022
PEUGEOT,2008,Manuelle,53126,Essence,2015,12 290,3100,2.6,46.3333
PEUGEOT,2008,Manuelle,43794,Essence,2018,12 660,38000,5.7224,45.1715
PEUGEOT,208,Manuelle,36381,Essence,2019,10 999,16430,0.14593333333333333,45.7167
PEUGEOT,208,Manuelle,8500,Essence,2021,18 999,86000,0.3333,46.5833
PEUGEOT,308,Manuelle,5,Diesel,2021,27 599,36250,1.6114333333333335,46.8066
PEUGEOT,108,Manuelle,41323,Essence,2018,9 980,13100,5.51904,43.5195
PEUGEOT,208,Manuelle,13107,Essence,2020,17 490,38312,,
PEUGEOT,2008,Manuelle,55669,Diesel,2017,14 999,36250,1.6114333333333335,46.8066
PEUGEOT,508 sw,Automatique,28022,Diesel,2019,26 980,73000,5.9237,45.6216
PEUGEOT,2008,Automatique,2000,Electrique,2021,39 900,73000,5.9237,45.6216
PEUGEOT,2008,Manuelle,48285,Essence,2018,14 490,63200,3.1161866666666667,45.9341
PEUGEOT,208,Manuelle,43758,Diesel,2019,12 199,64140,-0.4,43.3
PEUGEOT,3008,Automatique,1385,Hybride R,2020,47 980,13100,5.51904,43.5195
PEUGEOT,108,Manuelle,15825,Essence,2018,7 490,80136,2.3224,49.9033
PEUGEOT,2008,Manuelle,6500,Essence,2020,22 599,41100,1.0892384615384616,47.784
PEUGEOT,208,Manuelle,16618,Essence,2019,13 990,94000,2.4657,48.7927
PEUGEOT,3008,Manuelle,85470,Diesel,2015,12 900,60005,,
PEUGEOT,3008,Manuelle,1000,Essence,2020,34 299,16430,0.14593333333333333,45.7167
PEUGEOT,308,Manuelle,92572,Diesel,2014,11 900,70000,6.143630952380952,47.6563
PEUGEOT,208,Manuelle,74351,Essence,2014,8 790,25300,6.350984615384616,46.9
PEUGEOT,108,Manuelle,15282,Essence,2018,10 990,34500,3.214,43.3412
PEUGEOT,2008,Manuelle,34959,Essence,2018,16 480,13100,5.51904,43.5195
PEUGEOT,308 sw,Automatique,39942,Diesel,2018,16 999,41100,1.0892384615384616,47.784
PEUGEOT,208,Manuelle,17320,Essence,2019,13 892,51530,3.9440588235294123,49.0107
PEUGEOT,208,Manuelle,62009,Diesel,2018,11 099,37540,0.6667,47.4
PEUGEOT,208,Manuelle,10301,Essence,2019,15 890,60200,2.8261,49.4179
PEUGEOT,108,Manuelle,5,Essence,2021,12 990,60740,2.4536,49.2218
PEUGEOT,208,Automatique,11154,Essence,2020,18 399,41260,1.3676,47.6162
PEUGEOT,5008,Automatique,7000,Diesel,2021,38 999,41100,1.0892384615384616,47.784
PEUGEOT,308,Automatique,7960,Diesel,2021,28 850,3100,2.6,46.3333
PEUGEOT,3008,Automatique,33755,Diesel,2018,23 990,73000,5.9237,45.6216
PEUGEOT,208,Automatique,20035,Essence,2019,17 999,41100,1.0892384615384616,47.784
PEUGEOT,308 sw,Manuelle,10,Diesel,2021,25 480,63000,3.0863,45.7797
PEUGEOT,508,Automatique,72621,Diesel,2019,27 490,63200,3.1161866666666667,45.9341
PEUGEOT,3008,Manuelle,13230,Diesel,2020,26 999,64122,-1.6992,43.3636
PEUGEOT,3008,Automatique,29929,Diesel,2020,30 990,73000,5.9237,45.6216
PEUGEOT,108,Manuelle,15661,Essence,2019,10 990,13300,5.0954,43.6407
PEUGEOT,5008,Manuelle,71425,Diesel,2016,18 690,60200,2.8261,49.4179
PEUGEOT,3008,Automatique,5856,Diesel,2021,32 990,34300,3.4758,43.3108
PEUGEOT,508,Automatique,16348,Hybride R,2020,31 999,86400,0.2659181818181819,46.0852
PEUGEOT,2008,Manuelle,94993,Diesel,2018,12 690,63000,3.0863,45.7797
PEUGEOT,3008,Automatique,80430,Diesel,2019,24 999,86000,0.3333,46.5833
PEUGEOT,3008,Manuelle,37800,Diesel,2018,25 990,13300,5.0954,43.6407
PEUGEOT,108,Manuelle,10,Essence,2020,13 690,64121,-0.35,43.3833
PEUGEOT,308,Automatique,65221,Diesel,2018,16 980,63000,3.0863,45.7797
PEUGEOT,208,Manuelle,20311,Essence,2019,11 299,37540,0.6667,47.4
PEUGEOT,208,Manuelle,20176,Essence,2017,8 800,60005,,
PEUGEOT,208,Manuelle,19029,Essence,2019,11 990,64400,-0.6438736842105262,43.1333
PEUGEOT,2008,Manuelle,55851,Essence,2019,12 990,71000,4.820033333333334,46.3393
PEUGEOT,2008,Automatique,19080,Essence,2020,28 980,13100,5.51904,43.5195
PEUGEOT,508,Automatique,50,Diesel,2020,29 490,63000,3.0863,45.7797
PEUGEOT,308,Manuelle,75026,Diesel,2018,16 990,13300,5.0954,43.6407
PEUGEOT,3008,Automatique,75444,Diesel,2016,24 440,37500,0.20540666666666668,47.1358
PEUGEOT,207,Manuelle,71660,Diesel,2011,7 395,63200,3.1161866666666667,45.9341
PEUGEOT,308,Automatique,12553,Diesel,2020,22 990,51530,3.9440588235294123,49.0107
PEUGEOT,308,Automatique,9000,Essence,2020,26 999,41260,1.3676,47.6162
PEUGEOT,108,Manuelle,10,Essence,2021,13 490,63000,3.0863,45.7797
PEUGEOT,108,Manuelle,3000,Essence,2021,12 299,37400,0.9494,47.3947
PEUGEOT,5008,Manuelle,1000,Diesel,2021,38 299,16430,0.14593333333333333,45.7167
PEUGEOT,2008,Automatique,7000,Electrique,2021,32 990,37540,0.6667,47.4
PEUGEOT,5008,Automatique,7500,Diesel,2021,38 199,41260,1.3676,47.6162
PEUGEOT,108,Manuelle,3283,Essence,2020,12 990,60740,2.4536,49.2218
PEUGEOT,3008,Manuelle,135,Diesel,2021,32 969,74150,5.950977777777778,45.83
PEUGEOT,208,Manuelle,18379,Essence,2019,11 999,64200,-1.5315,43.4801
PEUGEOT,2008,Manuelle,12296,Essence,2019,19 980,74600,6.073166666666666,45.8406
PEUGEOT,3008,Manuelle,103869,Diesel,2015,12 499,41260,1.3676,47.6162
PEUGEOT,3008,Automatique,101774,Diesel,2017,23 490,73000,5.9237,45.6216
PEUGEOT,Partner tepee,Automatique,11439,Electrique,2017,13 499,86100,0.5844800000000001,46.7667
PEUGEOT,Partner tepee,Manuelle,75216,Diesel,2017,13 990,70000,6.143630952380952,47.6563
PEUGEOT,2008,Manuelle,71385,Diesel,2018,12 900,38000,5.7224,45.1715
PEUGEOT,208,Manuelle,13738,Essence,2020,19 299,37540,0.6667,47.4
PEUGEOT,5008,Automatique,3000,Diesel,2021,37 390,34500,3.214,43.3412
PEUGEOT,3008,Automatique,66680,Diesel,2017,21 989,8000,4.7190666666666665,49.7221
PEUGEOT,208,Manuelle,52202,Diesel,2017,7 990,13300,5.0954,43.6407
PEUGEOT,208,Manuelle,80000,Diesel,2018,11 990,38000,5.7224,45.1715
PEUGEOT,308 sw,Manuelle,16974,Diesel,2019,17 980,38312,,
PEUGEOT,2008,Manuelle,95564,Diesel,2016,12 990,86000,0.3333,46.5833
PEUGEOT,2008,Manuelle,81667,Diesel,2016,14 990,73203,,
PEUGEOT,3008,Automatique,4285,Hybride R,2021,42 990,84000,4.8089,43.9483
PEUGEOT,2008,Manuelle,44053,Diesel,2016,14 590,34500,3.214,43.3412
PEUGEOT,2008,Automatique,15000,Diesel,2021,28 999,16430,0.14593333333333333,45.7167
PEUGEOT,208,Manuelle,33806,Essence,2018,10 499,37540,0.6667,47.4
PEUGEOT,3008,Manuelle,5399,Diesel,2020,24 480,69200,4.8715,45.7025
PEUGEOT,208,Manuelle,71900,Diesel,2018,8 490,13300,5.0954,43.6407
PEUGEOT,2008,Manuelle,31681,Essence,2016,15 490,60005,,
PEUGEOT,3008,Manuelle,56400,Essence,2018,20 990,64200,-1.5315,43.4801
