,Brand,Model,Gear,KM,Category,Energie,Year,Price,Zip_code,longitude,latitude,City,State,Region,Scoring
7604,PEUGEOT,308,MANUELLE,18092,Second-Hand,ESSENCE,2020,21480.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,7.27
7605,PEUGEOT,308,MANUELLE,64926,Second-Hand,DIESEL,2019,17990.0,34120,3.4235833333333328,43.434,"LÉZIGNAN-LA-CÈBE, CASTELNAU-DE-GUERS, NÉZIGNAN-L’ÉVÊQUE, PÉZENAS, CAZOULS-D’HÉRAULT, TOURBES",OCCITANIE,HÉRAULT,5.45
7606,PEUGEOT,308,MANUELLE,47259,Second-Hand,DIESEL,2018,17999.0,41200,1.764516666666667,47.3,"ROMORANTIN-LANTHENAY, MILLANÇAY, LOREUX, VILLEFRANCHE-SUR-CHER, PRUNIERS-EN-SOLOGNE, VILLEHERVIERS",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,5.45
7607,PEUGEOT,2008,AUTOMATIQUE,24715,Second-Hand,ELECTRIQUE,2020,27890.0,60200,2.8261,49.4179,COMPIÈGNE,HAUTS-DE-FRANCE,OISE,8.18
7608,PEUGEOT,3008,AUTOMATIQUE,56808,Second-Hand,ESSENCE,2017,22999.0,86000,0.3333,46.5833,POITIERS,NOUVELLE-AQUITAINE,VIENNE,5.91
7609,PEUGEOT,3008,AUTOMATIQUE,3000,Second-Hand,HYBRIDE,2021,42300.0,33260,-1.1406,44.6287,LA TESTE-DE-BUCH,NOUVELLE-AQUITAINE,GIRONDE,9.09
7610,PEUGEOT,2008,MANUELLE,18740,Second-Hand,ESSENCE,2019,17999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.82
7611,PEUGEOT,2008,MANUELLE,9811,Second-Hand,ESSENCE,2020,22290.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,7.27
7612,PEUGEOT,308,AUTOMATIQUE,7500,Second-Hand,DIESEL,2021,28599.0,41260,1.3676,47.6162,LA CHAUSSÉE-SAINT-VICTOR,CENTRE-VAL DE LOIRE,LOIR-ET-CHER,8.18
7613,PEUGEOT,108,MANUELLE,5,New,ESSENCE,2021,12390.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,8.64
7614,PEUGEOT,3008,AUTOMATIQUE,3204,Second-Hand,HYBRIDE,2020,37980.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,8.64
7615,PEUGEOT,108,MANUELLE,28121,Second-Hand,ESSENCE,2018,10399.0,41200,1.764516666666667,47.3,"ROMORANTIN-LANTHENAY, MILLANÇAY, LOREUX, VILLEFRANCHE-SUR-CHER, PRUNIERS-EN-SOLOGNE, VILLEHERVIERS",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,5.91
7616,PEUGEOT,208,MANUELLE,38732,Second-Hand,DIESEL,2019,12990.0,60740,2.4536,49.2218,SAINT-MAXIMIN,HAUTS-DE-FRANCE,OISE,5.91
7617,PEUGEOT,208,MANUELLE,33335,Second-Hand,DIESEL,2020,17999.0,64200,-1.5315,43.4801,"BASSUSSARRY, BIARRITZ, ARCANGUES",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.36
7618,PEUGEOT,3008,AUTOMATIQUE,3000,Second-Hand,DIESEL,2021,32900.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,8.18
7619,PEUGEOT,2008,AUTOMATIQUE,5,New,ELECTRIQUE,2021,36999.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,10.0
7620,PEUGEOT,308,MANUELLE,92603,Second-Hand,DIESEL,2017,12980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,4.55
7621,PEUGEOT,2008,MANUELLE,43450,Second-Hand,DIESEL,2018,14999.0,41100,1.0892384615384616,47.784,"SAINT-FIRMIN-DES-PRÉS, AZÉ, ROCÉ, NAVEIL, VILLIERSFAUX, THORÉ-LA-ROCHETTE, SAINTE-ANNE, SAINT-OUEN, AREINES, COULOMMIERS-LA-TOUR, FAYE, VILLERABLE, PÉRIGNY, VILLEMARDY, MARCILLY-EN-BEAUCE, VILLEROMAIN, VENDÔME, SELOMMES, VILLETRUN, RENAY, VILLIERS-SUR-LOIR, LISLE, PEZOU, MAZANGÉ, MESLAY, CRUCHERAY",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,5.45
7622,PEUGEOT,208,MANUELLE,87454,Second-Hand,DIESEL,2017,10999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,4.55
7623,PEUGEOT,308,MANUELLE,26820,Second-Hand,ESSENCE,2020,19990.0,92000,2.2067,48.891999999999996,NANTERRE,ÎLE-DE-FRANCE,HAUTS-DE-SEINE,6.82
7624,PEUGEOT,208,AUTOMATIQUE,1379,Second-Hand,ELECTRIQUE,2020,26999.0,86000,0.3333,46.5833,POITIERS,NOUVELLE-AQUITAINE,VIENNE,9.09
7625,PEUGEOT,208,MANUELLE,5596,Second-Hand,ESSENCE,2019,10900.0,34300,3.4758,43.3108,AGDE,OCCITANIE,HÉRAULT,7.27
7626,PEUGEOT,3008,AUTOMATIQUE,37648,Second-Hand,DIESEL,2018,28999.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,5.91
7627,PEUGEOT,2008,MANUELLE,19345,Second-Hand,ESSENCE,2019,17480.0,13100,5.51904,43.5195,"SAINT-ANTONIN-SUR-BAYON, BEAURECUEIL, AIX-EN-PROVENCE, LE THOLONET, SAINT-MARC-JAUMEGARDE",PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,6.82
7628,PEUGEOT,108,MANUELLE,23942,Second-Hand,ESSENCE,2018,8780.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,5.91
7629,PEUGEOT,3008,AUTOMATIQUE,6000,Second-Hand,HYBRIDE,2021,49900.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,9.09
7630,PEUGEOT,3008,MANUELLE,58952,Second-Hand,DIESEL,2014,13490.0,34300,3.4758,43.3108,AGDE,OCCITANIE,HÉRAULT,5.0
7631,PEUGEOT,3008,AUTOMATIQUE,23180,Second-Hand,HYBRIDE,2020,40490.0,26000,4.8951,44.928000000000004,VALENCE,AUVERGNE-RHÔNE-ALPES,DRÔME,7.73
7632,PEUGEOT,208,MANUELLE,24327,Second-Hand,ESSENCE,2019,12299.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,6.36
7633,PEUGEOT,2008,MANUELLE,63751,Second-Hand,ESSENCE,2019,15390.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,5.91
7634,PEUGEOT,208,MANUELLE,35589,Second-Hand,ESSENCE,2016,10499.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,5.91
7635,PEUGEOT,108,MANUELLE,29209,Second-Hand,ESSENCE,2018,9980.0,13100,5.51904,43.5195,"SAINT-ANTONIN-SUR-BAYON, BEAURECUEIL, AIX-EN-PROVENCE, LE THOLONET, SAINT-MARC-JAUMEGARDE",PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,5.91
7636,PEUGEOT,208,MANUELLE,28097,Second-Hand,ESSENCE,2018,13990.0,59320,2.9567222222222216,50.6223,"ENNETIÈRES-EN-WEPPES, RADINGHEM-EN-WEPPES, HALLENNES-LEZ-HAUBOURDIN, HAUBOURDIN, EMMERIN, ESCOBECQUES, ERQUINGHEM-LE-SEC, SEQUEDIN, ENGLOS",HAUTS-DE-FRANCE,NORD,5.91
7637,PEUGEOT,208,MANUELLE,24217,Second-Hand,ESSENCE,2019,11299.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,6.36
7638,PEUGEOT,3008,MANUELLE,1204,Second-Hand,ESSENCE,2020,28999.0,86000,0.3333,46.5833,POITIERS,NOUVELLE-AQUITAINE,VIENNE,7.73
7639,PEUGEOT,208,MANUELLE,17670,Second-Hand,ESSENCE,2019,12299.0,41260,1.3676,47.6162,LA CHAUSSÉE-SAINT-VICTOR,CENTRE-VAL DE LOIRE,LOIR-ET-CHER,6.82
7640,PEUGEOT,3008,AUTOMATIQUE,1500,Second-Hand,HYBRIDE,2021,46390.0,33260,-1.1406,44.6287,LA TESTE-DE-BUCH,NOUVELLE-AQUITAINE,GIRONDE,9.09
7641,PEUGEOT,2008,MANUELLE,44009,Second-Hand,ESSENCE,2019,15490.0,64400,-0.6438736842105262,43.1333,"PRÉCILHON, GEÜS-D'OLORON, VERDETS, SAINT-GOIN, SAUCÈDE, LEDEUIX, EYSUS, GURMENÇON, ESQUIULE, AREN, GOÈS, AGNOS, OLORON-SAINTE-MARIE, GÉRONCE, POEY-D’OLORON, ORIN, ESTOS, BIDOS, MOUMOUR",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.36
7642,PEUGEOT,208,MANUELLE,51580,Second-Hand,DIESEL,2019,11280.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,5.45
7643,PEUGEOT,308,AUTOMATIQUE,9529,Second-Hand,DIESEL,2020,28980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,7.27
7644,PEUGEOT,308,MANUELLE,5000,Second-Hand,DIESEL,2020,19890.0,26000,4.8951,44.928000000000004,VALENCE,AUVERGNE-RHÔNE-ALPES,DRÔME,7.27
7645,PEUGEOT,3008,MANUELLE,4277,Second-Hand,DIESEL,2021,31990.0,73490,5.9687,45.5598,LA RAVOIRE,AUVERGNE-RHÔNE-ALPES,SAVOIE,7.73
7646,PEUGEOT,108,MANUELLE,1000,Second-Hand,ESSENCE,2021,14590.0,26000,4.8951,44.928000000000004,VALENCE,AUVERGNE-RHÔNE-ALPES,DRÔME,8.18
7647,PEUGEOT,2008,MANUELLE,25117,Second-Hand,ESSENCE,2019,15980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,6.36
7648,PEUGEOT,2008,MANUELLE,27951,Second-Hand,ESSENCE,2018,15750.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,5.91
7649,PEUGEOT,308,MANUELLE,23459,Second-Hand,DIESEL,2020,22499.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,6.36
7650,PEUGEOT,3008,AUTOMATIQUE,2600,Second-Hand,DIESEL,2021,37299.0,41200,1.764516666666667,47.3,"ROMORANTIN-LANTHENAY, MILLANÇAY, LOREUX, VILLEFRANCHE-SUR-CHER, PRUNIERS-EN-SOLOGNE, VILLEHERVIERS",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,8.18
7651,PEUGEOT,3008,AUTOMATIQUE,26383,Second-Hand,ESSENCE,2017,23990.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,6.36
7652,PEUGEOT,2008,MANUELLE,53232,Second-Hand,ESSENCE,2016,10890.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,5.45
7653,PEUGEOT,2008,MANUELLE,10963,Second-Hand,ESSENCE,2018,14100.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,6.36
7654,PEUGEOT,208,AUTOMATIQUE,10,New,ELECTRIQUE,2021,26980.0,63000,3.0863,45.7797,CLERMONT-FERRAND,AUVERGNE-RHÔNE-ALPES,PUY-DE-DÔME,10.0
7655,PEUGEOT,308,AUTOMATIQUE,3000,Second-Hand,DIESEL,2021,28690.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,8.18
7656,PEUGEOT,208,MANUELLE,44802,Second-Hand,DIESEL,2019,11290.0,60200,2.8261,49.4179,COMPIÈGNE,HAUTS-DE-FRANCE,OISE,5.91
7657,PEUGEOT,308,AUTOMATIQUE,31352,Second-Hand,ESSENCE,2020,20900.0,51100,4.0333,49.25,REIMS,GRAND EST,MARNE,7.27
7658,PEUGEOT,108,MANUELLE,10,New,ESSENCE,2021,12990.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,8.64
7659,PEUGEOT,208,MANUELLE,4911,Second-Hand,DIESEL,2020,20980.0,74150,5.950977777777778,45.83,"VAL-DE-FIER, VAULX, RUMILLY, HAUTEVILLE-SUR-FIER, CREMPIGNY-BONNEGUÊTE, VERSONNEX, ÉTERCY, THUSY, MARCELLAZ-ALBANAIS, MASSINGY, BLOYE, SAINT-EUSÈBE, VALLIÈRES, LORNAY, SALES, MARIGNY-SAINT-MARCEL, BOUSSY, MOYE",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,7.27
7660,PEUGEOT,2008,AUTOMATIQUE,7388,Second-Hand,ESSENCE,2019,20690.0,60200,2.8261,49.4179,COMPIÈGNE,HAUTS-DE-FRANCE,OISE,7.73
7661,PEUGEOT,3008,MANUELLE,53939,Second-Hand,ESSENCE,2018,24299.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,5.45
7662,PEUGEOT,208,MANUELLE,7500,Second-Hand,ESSENCE,2021,21599.0,41260,1.3676,47.6162,LA CHAUSSÉE-SAINT-VICTOR,CENTRE-VAL DE LOIRE,LOIR-ET-CHER,8.18
7663,PEUGEOT,308,AUTOMATIQUE,7320,Second-Hand,DIESEL,2020,24990.0,34300,3.4758,43.3108,AGDE,OCCITANIE,HÉRAULT,7.73
7664,PEUGEOT,308,AUTOMATIQUE,5,New,ESSENCE,2021,27390.0,64140,-0.4,43.3,"LONS, BILLÈRE",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,9.09
7665,PEUGEOT,208,MANUELLE,27134,Second-Hand,ESSENCE,2019,11990.0,64000,-0.3667,43.3,PAU,NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.36
7666,PEUGEOT,208,AUTOMATIQUE,42236,Second-Hand,ESSENCE,2020,19990.0,10000,4.0852,48.3007,TROYES,GRAND EST,AUBE,7.27
7667,PEUGEOT,108,MANUELLE,47718,Second-Hand,ESSENCE,2019,8499.0,86400,0.2659181818181819,46.0852,"SAVIGNÉ, SAINT-GAUDENT, SAINT-PIERRE-D'EXIDEUIL, LINAZAY, CIVRAY, LIZANT, SAINT-SAVIOL, BLANZAY, CHAMPNIERS, VOULÊME, SAINT-MACOUX",NOUVELLE-AQUITAINE,VIENNE,6.36
7668,PEUGEOT,2008,MANUELLE,33245,Second-Hand,ESSENCE,2016,14480.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,5.91
7669,PEUGEOT,208,MANUELLE,1416,Second-Hand,DIESEL,2020,23890.0,84000,4.8089,43.9483,AVIGNON,PROVENCE-ALPES-CÔTE D'AZUR,VAUCLUSE,7.27
7670,PEUGEOT,208,MANUELLE,94466,Second-Hand,DIESEL,2016,9490.0,74240,6.2069,46.1853,GAILLARD,AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,4.55
7671,PEUGEOT,308,MANUELLE,76487,Second-Hand,DIESEL,2018,14490.0,34120,3.4235833333333328,43.434,"LÉZIGNAN-LA-CÈBE, CASTELNAU-DE-GUERS, NÉZIGNAN-L’ÉVÊQUE, PÉZENAS, CAZOULS-D’HÉRAULT, TOURBES",OCCITANIE,HÉRAULT,5.0
7672,PEUGEOT,208,MANUELLE,54750,Second-Hand,DIESEL,2018,10390.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,5.0
7673,PEUGEOT,308,AUTOMATIQUE,5000,Second-Hand,DIESEL,2021,24590.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,8.18
7674,PEUGEOT,3008,MANUELLE,26790,Second-Hand,ESSENCE,2018,24299.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,5.91
7675,PEUGEOT,3008,AUTOMATIQUE,61291,Second-Hand,ESSENCE,2018,24980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,5.91
7676,PEUGEOT,3008,AUTOMATIQUE,23,New,DIESEL,2020,33980.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,8.18
7677,PEUGEOT,3008,AUTOMATIQUE,5,New,HYBRIDE,2021,41980.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,9.55
7678,PEUGEOT,208,MANUELLE,39199,Second-Hand,ESSENCE,2019,10399.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.36
7679,PEUGEOT,208,MANUELLE,9877,Second-Hand,ESSENCE,2020,14990.0,34500,3.214,43.3412,BÉZIERS,OCCITANIE,HÉRAULT,7.27
7680,PEUGEOT,2008,AUTOMATIQUE,46967,Second-Hand,ESSENCE,2017,14590.0,64200,-1.5315,43.4801,"BASSUSSARRY, BIARRITZ, ARCANGUES",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.36
7681,PEUGEOT,208,MANUELLE,27445,Second-Hand,ESSENCE,2018,12280.0,13100,5.51904,43.5195,"SAINT-ANTONIN-SUR-BAYON, BEAURECUEIL, AIX-EN-PROVENCE, LE THOLONET, SAINT-MARC-JAUMEGARDE",PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,5.91
7682,PEUGEOT,3008,MANUELLE,45884,Second-Hand,DIESEL,2019,23999.0,37540,0.6667,47.4,SAINT-CYR-SUR-LOIRE,CENTRE-VAL DE LOIRE,INDRE-ET-LOIRE,5.91
7683,PEUGEOT,2008,MANUELLE,42614,Second-Hand,ESSENCE,2018,13480.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,5.91
7684,PEUGEOT,208,MANUELLE,24811,Second-Hand,ESSENCE,2019,10399.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.36
7685,PEUGEOT,3008,MANUELLE,45797,Second-Hand,DIESEL,2018,22800.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,5.45
7686,PEUGEOT,108,MANUELLE,41062,Second-Hand,ESSENCE,2016,9990.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,5.91
7687,PEUGEOT,108,MANUELLE,31026,Second-Hand,ESSENCE,2019,10470.0,38000,5.7224,45.1715,GRENOBLE,AUVERGNE-RHÔNE-ALPES,ISÈRE,6.36
7688,PEUGEOT,2008,AUTOMATIQUE,3000,Second-Hand,ELECTRIQUE,2021,39600.0,73000,5.9237,45.6216,"CHAMBÉRY, MONTAGNOLE, BASSENS, BARBERAZ, SONNAZ, JACOB-BELLECOMBETTE",AUVERGNE-RHÔNE-ALPES,SAVOIE,9.55
7689,PEUGEOT,3008,AUTOMATIQUE,3998,Second-Hand,DIESEL,2020,30990.0,86400,0.2659181818181819,46.0852,"SAVIGNÉ, SAINT-GAUDENT, SAINT-PIERRE-D'EXIDEUIL, LINAZAY, CIVRAY, LIZANT, SAINT-SAVIOL, BLANZAY, CHAMPNIERS, VOULÊME, SAINT-MACOUX",NOUVELLE-AQUITAINE,VIENNE,7.73
7690,PEUGEOT,208,AUTOMATIQUE,23451,Second-Hand,ESSENCE,2019,16480.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,6.82
7691,PEUGEOT,208,MANUELLE,16537,Second-Hand,ESSENCE,2019,11999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.82
7692,PEUGEOT,208,MANUELLE,22057,Second-Hand,ESSENCE,2016,13999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.36
7693,PEUGEOT,2008,MANUELLE,17950,Second-Hand,ESSENCE,2019,15899.0,41200,1.764516666666667,47.3,"ROMORANTIN-LANTHENAY, MILLANÇAY, LOREUX, VILLEFRANCHE-SUR-CHER, PRUNIERS-EN-SOLOGNE, VILLEHERVIERS",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,6.82
7694,PEUGEOT,3008,MANUELLE,6764,Second-Hand,ESSENCE,2019,25999.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,7.27
7695,PEUGEOT,108,MANUELLE,100,New,ESSENCE,2021,13299.0,79000,-0.4812666666666667,46.3231,"NIORT, BESSINES, SCIECQ",NOUVELLE-AQUITAINE,DEUX-SÈVRES,8.64
7696,PEUGEOT,2008,AUTOMATIQUE,50,New,ELECTRIQUE,2021,29799.0,36250,1.6114333333333335,46.8066,"NIHERNE, SAINT-MAUR, VILLERS-LES-ORMES",CENTRE-VAL DE LOIRE,INDRE,10.0
7697,PEUGEOT,208,MANUELLE,30917,Second-Hand,ESSENCE,2019,10990.0,60740,2.4536,49.2218,SAINT-MAXIMIN,HAUTS-DE-FRANCE,OISE,6.36
7698,PEUGEOT,2008,MANUELLE,62659,Second-Hand,DIESEL,2017,14490.0,86400,0.2659181818181819,46.0852,"SAVIGNÉ, SAINT-GAUDENT, SAINT-PIERRE-D'EXIDEUIL, LINAZAY, CIVRAY, LIZANT, SAINT-SAVIOL, BLANZAY, CHAMPNIERS, VOULÊME, SAINT-MACOUX",NOUVELLE-AQUITAINE,VIENNE,5.0
7699,PEUGEOT,208,MANUELLE,38071,Second-Hand,DIESEL,2019,14990.0,60740,2.4536,49.2218,SAINT-MAXIMIN,HAUTS-DE-FRANCE,OISE,5.91
7700,PEUGEOT,208,MANUELLE,17897,Second-Hand,ESSENCE,2019,11990.0,64140,-0.4,43.3,"LONS, BILLÈRE",NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.82
7701,PEUGEOT,2008,MANUELLE,32158,Second-Hand,ESSENCE,2019,13690.0,60200,2.8261,49.4179,COMPIÈGNE,HAUTS-DE-FRANCE,OISE,6.36
7702,PEUGEOT,308,MANUELLE,91517,Second-Hand,ESSENCE,2015,11990.0,13300,5.0954,43.6407,SALON-DE-PROVENCE,PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,5.0
7703,PEUGEOT,3008,MANUELLE,1000,Second-Hand,DIESEL,2021,33900.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,7.73
7704,PEUGEOT,208,MANUELLE,20295,Second-Hand,ESSENCE,2019,10999.0,16430,0.14593333333333333,45.7167,"BALZAC, VINDELLE, CHAMPNIERS",NOUVELLE-AQUITAINE,CHARENTE,6.82
7705,PEUGEOT,2008,MANUELLE,89536,Second-Hand,ESSENCE,2015,9790.0,62217,2.7804857142857142,50.2591,"BEAURAINS, NEUVILLE-VITASSE, TILLOY-LÈS-MOFFLAINES, MERCATEL, WAILLY, ACHICOURT, AGNY",HAUTS-DE-FRANCE,PAS-DE-CALAIS,5.0
7706,PEUGEOT,208,MANUELLE,19756,Second-Hand,ESSENCE,2020,15499.0,41200,1.764516666666667,47.3,"ROMORANTIN-LANTHENAY, MILLANÇAY, LOREUX, VILLEFRANCHE-SUR-CHER, PRUNIERS-EN-SOLOGNE, VILLEHERVIERS",CENTRE-VAL DE LOIRE,LOIR-ET-CHER,7.27
7707,PEUGEOT,3008,AUTOMATIQUE,67663,Second-Hand,DIESEL,2018,23480.0,74600,6.073166666666666,45.8406,"QUINTAL, MONTAGNY-LES-LANCHES, SEYNOD",AUVERGNE-RHÔNE-ALPES,HAUTE-SAVOIE,5.45
7708,PEUGEOT,208,MANUELLE,18333,Second-Hand,ESSENCE,2019,11990.0,64000,-0.3667,43.3,PAU,NOUVELLE-AQUITAINE,PYRÉNÉES-ATLANTIQUES,6.82
7709,PEUGEOT,2008,AUTOMATIQUE,10,New,ESSENCE,2021,24990.0,70000,6.143630952380952,47.6563,"VALLEROIS-LE-BOIS, ÉCHENOZ-LE-SEC, BAIGNES, VESOUL, COMBERJON, PUSY-ET-ÉPENOUX, CHARMOILLE, LA DEMIE, NAVENNE, AUXON, ÉCHENOZ-LA-MÉLINE, RAZE, MONTIGNY-LÈS-VESOUL, CHARIEZ, VALLEROIS-LORIOZ, CERRE-LÈS-NOROY, DAMPVALLEY-LÈS-COLOMBE, PUSEY, NOROY-LE-BOURG, ANDELARRE, BOURSIÈRES, NOIDANS-LÈS-VESOUL, FROTEY-LÈS-VESOUL, COLOMBE-LÈS-VESOUL, VAIVRE-ET-MONTOILLE, VILLERS-LE-SEC, ANDELARROT, COULEVON, MONTCEY, COLOMBIER, MONT-LE-VERNOIS, ROSEY, MAILLEY-ET-CHAZELOT, VELLE-LE-CHÂTEL, QUINCEY, CLANS, FLAGY, LE MAGNORAY, VILLEPAROIS, VELLEFAUX, VELLEGUINDRY-ET-LEVRECEY, NEUREY-LÈS-LA-DEMIE",BOURGOGNE-FRANCHE-COMTÉ,HAUTE-SAÔNE,9.09
7710,PEUGEOT,308,MANUELLE,82307,Second-Hand,DIESEL,2016,13780.0,13100,5.51904,43.5195,"SAINT-ANTONIN-SUR-BAYON, BEAURECUEIL, AIX-EN-PROVENCE, LE THOLONET, SAINT-MARC-JAUMEGARDE",PROVENCE-ALPES-CÔTE D'AZUR,BOUCHES-DU-RHÔNE,4.55
